,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
100,0.5088845755693582,0.2015447722567288,0.0252517857142857,0.2636620082815735,45.07,18.0267,40.6273,41.9135,0.2000685897435897,0.1373756410256409,0.0267391025641025,0.5088845755693582,0.2015447722567288,0.0252517857142857,0.2636620082815735,45.07,18.0267,40.6273,41.9135,0.2000685897435897,0.1373756410256409,0.0267391025641025
101,0.2223967391304348,0.0743271221532091,0.0852626811594203,0.117819099378882,49.1111,49.2278,48.8929,48.2704,0.0013217948717948,0.0016961538461538,0.0016275641025641,0.2223967391304348,0.0743271221532091,0.0852626811594203,0.117819099378882,49.1111,49.2278,48.8929,48.2704,0.0013217948717948,0.0016961538461538,0.0016275641025641
102,0.4524715320910974,0.1058887163561076,0.1073874223602484,0.1565297619047619,47.8052,48.5222,49.0049,51.403,0.0035403846153846,0.0049192307692307,0.0042608974358974,0.4524715320910974,0.1058887163561076,0.1073874223602484,0.1565297619047619,47.8052,48.5222,49.0049,51.403,0.0035403846153846,0.0049192307692307,0.0042608974358974
103,0.2176601966873706,0.0671097308488613,0.0663385093167701,0.1008185817805383,60.9921,62.2397,63.3766,63.4504,0.0026091666666666,0.0038378205128205,0.0031498717948717,0.2176601966873706,0.0671097308488613,0.0663385093167701,0.1008185817805383,60.9921,62.2397,63.3766,63.4504,0.0026091666666666,0.0038378205128205,0.0031498717948717
104,0.1820126811594203,0.0812704451345755,0.1022901138716356,0.1310432194616977,80.7543,82.446,84.5216,85.4905,0.0030820512820512,0.0042442307692307,0.0034378205128205,0.1820126811594203,0.0812704451345755,0.1022901138716356,0.1310432194616977,80.7543,82.446,84.5216,85.4905,0.0030820512820512,0.0042442307692307,0.0034378205128205
105,0.4825310559006211,0.0916327639751552,0.1114852484472049,0.1519800724637681,87.1522,87.6339,88.5311,87.8644,0.0037880128205128,0.0052119871794871,0.0048592307692307,0.4825310559006211,0.0916327639751552,0.1114852484472049,0.1519800724637681,87.1522,87.6339,88.5311,87.8644,0.0037880128205128,0.0052119871794871,0.0048592307692307
106,3.647153209109731,1.2412810559006209,1.0481392339544513,0.9832893374741204,105.753,97.2577,91.7356,90.5214,0.04205,0.0325717948717948,0.0289070512820512,3.647153209109731,1.2412810559006209,1.0481392339544513,0.9832893374741204,105.753,97.2577,91.7356,90.5214,0.04205,0.0325717948717948,0.0289070512820512
107,1.686224120082816,1.1443581780538303,0.3797489648033127,0.7219565217391305,57.8495,41.0171,35.7244,33.1931,0.2001147051282051,0.0307128205128205,0.027700641025641,1.686224120082816,1.1443581780538303,0.3797489648033127,0.7219565217391305,57.8495,41.0171,35.7244,33.1931,0.2001147051282051,0.0307128205128205,0.027700641025641
108,0.1670357142857143,0.0397396480331262,0.0591340579710145,0.0779715320910973,54.1578,55.101000000000006,56.5058,57.4954,0.0015826923076922,0.0021564102564102,0.0018051282051282,0.1670357142857143,0.0397396480331262,0.0591340579710145,0.0779715320910973,54.1578,55.101000000000006,56.5058,57.4954,0.0015826923076922,0.0021564102564102,0.0018051282051282
109,0.7972851966873705,0.2033242753623188,0.0220195134575569,0.067927536231884,36.9342,9.1955,18.2808,20.2125,0.1999294871794872,0.0922352564102564,0.0292794871794871,0.7972851966873705,0.2033242753623188,0.0220195134575569,0.067927536231884,36.9342,9.1955,18.2808,20.2125,0.1999294871794872,0.0922352564102564,0.0292794871794871
